scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,min_coords_biggest_building,max_coords_biggest_building,scene_total_area,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,tot_buildings_volume_max,avg_building_volume,max_building_volume
2805870,"[400.0, 400.0, 21.254432678222656]",57,40,8,15.714285714285714,21.254432678222656,6.719287872314453,15.493958566870008,1212,21.642857142857142,58,[ 57.36912 -31.61734   0.     ],[144.0581      1.0872085  15.614077 ],160000.0,34557.95933738949,617.106416739098,2835.1240873749184,0.06355236751733173,1.7719525546093238,0.3856915104619362,21.59872458586843,558210.0632743074,9968.03684418406,44267.84471154582
2805830,"[400.0, 400.0, 22.145532608032227]",131,62,8,11.538461538461538,22.145532608032227,4.262187957763672,9.389591319744403,1983,15.253846153846155,91,[-14.305423 -92.37461    0.      ],[ 20.472502 -46.666824  20.644882],160000.0,49304.4364649593,379.26489588430235,1634.0615620836616,0.05535170151609236,1.0212884763022885,0.23704055992768894,30.81527279059957,571246.6449220761,4394.204960939046,32817.557940222934
2806422,"[400.0, 400.0, 4.129485607147217]",2,8,8,8.0,4.129485607147217,4.129485607147217,4.129485607147217,10,10.0,10,[21.617989 63.102314  0.      ],[63.270004  74.77996    4.1294856],160000.0,486.397520898754,486.397520898754,486.397520898754,0.30399845056172126,0.30399845056172126,0.30399845056172126,0.30399845056172126,2008.5715619034922,2008.5715619034922,2008.5715619034922
2802423,"[400.32354736328125, 400.0, 30.0]",76,98,8,25.946666666666665,30.0,4.2587785720825195,14.26133274714152,2849,37.986666666666665,135,[-200.       -73.89097    0.     ],[-92.511185   -1.6224365  30.       ],160129.4189453125,64751.605654895386,863.3547420652717,7768.058867129381,0.0023954100752672154,4.851112880002602,0.539160603811424,40.437045285856804,1157002.3845935748,15426.698461247664,233041.76601388142
2805091,"[400.0, 400.0, 20.333599090576172]",141,56,8,11.014285714285714,20.333599090576172,4.018004417419434,8.719872879981995,2033,14.521428571428572,82,[ 3.4935274 84.46771    0.       ],[ 50.777958 120.9804    19.507668],160000.0,46365.891778913705,331.184941277955,1726.4816432604057,0.04112013828791078,1.0790510270377536,0.20699058829872188,28.978682361821065,514442.5014747795,3674.589296248424,33679.629913233344
2806222,"[400.0, 400.0, 20.048505783081055]",42,20,8,11.560975609756097,20.048505783081055,4.223642349243164,8.132804277466565,629,15.341463414634147,28,[-36.037296  11.079866   0.      ],[-1.45784  30.51633  14.715603],160000.0,6450.672146878585,157.33346699703867,672.1023687938941,0.02245090933070699,0.4200639804961838,0.09833341687314917,4.031670091799117,63030.77920148045,1537.336078084889,9890.391550353652
2800384,"[400.0, 400.0, 20.865049362182617]",117,50,8,14.724137931034482,20.865049362182617,3.880570888519287,12.606376072456097,2328,20.06896551724138,73,[-81.28289  -30.864733   0.      ],[-32.86023   23.025175  19.580328],160000.0,64094.25276596404,552.5366617755521,3051.379962147803,0.004498653082664532,1.9071124763423766,0.3453354136097201,40.05890797872753,927411.696121224,7994.928414838136,51094.72351956013
2808333,"[400.0, 400.0, 28.35923957824707]",26,52,8,19.2,28.35923957824707,13.29292106628418,17.829001388549806,672,26.88,76,[ -85.436745 -134.59412     0.      ],[-12.076649 -32.413635  19.360306],160000.0,33207.42410498843,1328.2969641995371,7495.969890063861,0.29193606771612396,4.684981181289913,0.8301856026247109,20.754640065617767,610827.4726653724,24433.0989066149,145124.26923528072
2805243,"[400.0, 400.0, 36.98112869262695]",27,184,8,34.38461538461539,36.98112869262695,6.2723469734191895,17.46972287618197,1289,49.57692307692308,264,[ -21.373583 -198.63097     0.      ],[ 85.01941 -79.49723  23.84156],160000.0,40649.23343729949,1563.4320552807499,12674.994586998844,0.09477995947170256,7.921871616874277,0.9771450345504686,25.40577089831218,878343.1612191742,33782.42927766055,302191.648556385
2800566,"[400.0, 400.0, 7.9101057052612305]",2,8,8,8.0,7.9101057052612305,7.9101057052612305,7.9101057052612305,10,10.0,10,[  1.7728336 -41.31551     0.       ],[ 11.725523  -33.545414    7.9101057],160000.0,77.3333504283255,77.3333504283255,77.3333504283255,0.048333344017703436,0.048333344017703436,0.048333344017703436,0.048333344017703436,611.7149764300635,611.7149764300635,611.7149764300635
2801980,"[400.0, 400.0, 20.573659896850586]",179,36,8,11.157303370786517,20.573659896850586,3.997171640396118,8.649672552440943,2627,14.758426966292134,52,[56.704224 24.908318  0.      ],[90.443825 49.79925  16.114737],160000.0,37349.82516422415,209.83047845069746,859.213536829222,0.008768467313002475,0.5370084605182638,0.13114404903168586,23.343640727640103,401661.3254646182,2256.5243003630235,13533.31988469722
2802341,"[400.0, 400.0, 20.461965560913086]",84,38,8,12.843373493975903,20.461965560913086,4.104459285736084,9.796845642917127,1439,17.337349397590362,55,[-144.79517   44.46849    0.     ],[ -3.7413032 184.27475    16.290684 ],160000.0,47079.40357101308,567.2217297712419,19720.212898886104,0.057598350773678246,12.325133061803815,0.3545135811070262,29.42462723188317,662018.7018205759,7976.1289375972965,321255.75174620666
2800110,"[400.0, 400.0, 19.955936431884766]",41,44,8,17.2,19.955936431884766,4.269534111022949,14.609458911418916,952,23.8,64,[ 58.709812 -13.141817   0.      ],[99.45686  50.543755 13.599473],160000.0,26804.02328782957,670.1005821957391,2594.999252045054,0.06912832501659466,1.621874532528159,0.418812863872337,16.75251455489348,420710.98964124103,10517.774741031022,35290.62226209821
2803225,"[400.0, 400.0, 20.736160278320312]",62,160,8,21.049180327868854,20.736160278320312,4.396846771240234,15.735947069574575,1802,29.540983606557376,216,[-74.44514   32.076595   0.      ],[15.021996 84.4414   16.110785],160000.0,74512.95360888701,1221.5238296538855,4684.9288000284,0.04380419335087708,2.92808050001775,0.7634523935336786,46.57059600555439,1181795.296791255,19373.69339002057,75477.87843864571
2800267,"[400.0, 457.95123291015625, 20.195510864257812]",31,54,8,16.733333333333334,20.195510864257812,4.1195783615112305,15.759938685099284,698,23.266666666666666,79,[   7.136671 -200.          0.      ],[194.951    -94.69037   18.390394],183180.4931640625,43027.19889833469,1434.239963277823,19778.65816603799,0.011524312638135286,10.79736047458043,0.78296544490317,23.488963347095098,739419.4894082901,24647.316313609674,363737.32063440233
2800309,"[400.0, 400.0, 19.137134552001953]",5,12,8,9.0,19.137134552001953,4.486546039581299,12.633423924446106,46,11.5,16,[-31.314053 -47.504074   0.      ],[45.72096  22.52707  13.208182],160000.0,7162.849485955827,1790.7123714889567,5394.849906281219,0.1804404010436292,3.371781191425762,1.119195232180598,4.476780928722392,95531.23532125966,23882.808830314916,71256.16123157999
2800306,"[400.0, 400.0, 121.0]",7,504,12,115.66666666666667,121.0,13.638193130493164,44.581960360209145,1007,167.83333333333334,744,[ 89.0979   -49.640057   0.      ],[136.0862      5.1289797 121.       ],160000.0,14001.109888347259,2333.518314724543,3665.7870028881007,0.8024357587943086,2.291116876805063,1.4584489467028394,8.750693680217037,611849.2135016357,101974.86891693929,311393.94973733905
2811622,"[400.0, 400.0, 21.75124168395996]",96,48,8,11.242105263157894,21.75124168395996,4.2559380531311035,8.158594442668713,1412,14.863157894736842,70,[75.39696 89.99485  0.     ],[112.623566 150.8534    16.228943],160000.0,30363.71916748092,319.61809649979915,2265.55715527304,0.043066147763020125,1.4159732220456498,0.19976131031237443,18.97732447967558,305823.6483652378,3219.1962985814507,36767.59764412384
2802933,"[400.0, 429.03472900390625, 20.655115127563477]",17,48,8,17.5,20.655115127563477,4.5695672035217285,14.499091804027557,388,24.25,70,[-48.86326  74.24483   0.     ],[ 78.97557  200.        12.760874],171613.8916015625,62567.65193189368,3910.4782457433544,16076.394027527538,0.0032193420194080854,9.367769635369756,2.278649012180405,36.45838419488648,981722.9836927783,61357.68648079864,205148.83525682735
2803836,"[400.0, 400.0, 16.193815231323242]",2,14,14,14.0,16.193815231323242,16.193815231323242,16.193815231323242,19,19.0,19,[ 69.5842  -85.73695   0.     ],[110.05945  -51.873615  16.193815],160000.0,1370.6270986938616,1370.6270986938616,1370.6270986938616,0.8566419366836635,0.8566419366836635,0.8566419366836635,0.8566419366836635,22195.681987293043,22195.681987293043,22195.681987293043
2800246,"[415.6911926269531, 400.0, 22.14472198486328]",76,86,8,19.28,22.14472198486328,4.066899299621582,13.234290523529053,2069,27.586666666666666,139,[ 52.73695 -92.52023   0.     ],[147.8824   -23.614119  17.613213],166276.47705078125,55563.40319577233,740.845375943631,6671.914803458843,0.052522175779162135,4.012542797272054,0.4455503202159949,33.41627401619961,866417.2120296509,11552.229493728679,115474.04150898723
2801727,"[400.0, 400.0, 20.970632553100586]",36,32,8,13.542857142857143,20.970632553100586,4.482346057891846,12.848360470363072,643,18.37142857142857,46,[-63.769684  -10.8768425   0.       ],[13.300963 19.736256 20.970633],160000.0,16696.697293821544,477.04849410918695,2359.371288011025,0.06649576638859798,1.4746070550068908,0.2981553088182418,10.435435808638465,255369.59498798908,7296.274142513975,49477.508337214866
2807508,"[400.0, 400.0, 48.426902770996094]",6,230,8,63.2,48.426902770996094,7.772921085357666,20.846962451934814,448,89.6,325,[ 73.89784 -99.59934   0.     ],[114.51807   15.249062  48.426903],160000.0,16179.824802996125,3235.964960599225,4665.167893593898,0.6249674249767849,2.9157299334961864,2.022478100374516,10.112390501872579,402360.46567535796,80472.0931350716,225919.63199344435
2802885,"[400.0, 400.0, 18.888593673706055]",63,30,8,9.161290322580646,18.888593673706055,4.130216598510742,7.3694157754221274,728,11.741935483870968,43,[-69.29557  37.87674   0.     ],[-36.326557  79.59925   18.055435],160000.0,20736.39275022127,334.4579475842139,1375.5500260955014,0.0331152031037891,0.8597187663096884,0.20903621724013374,12.960245468888294,184039.97267017746,2968.386655970604,24836.154333928083
2803513,"[400.0, 400.0, 20.196989059448242]",24,38,8,13.217391304347826,20.196989059448242,4.023169994354248,15.045968553294307,410,17.82608695652174,55,[ 82.4436 -70.9075   0.    ],[141.30354  -16.36047   16.007713],160000.0,21180.22987698435,920.8795598688848,3210.6349723626045,0.15431096022111887,2.006646857726628,0.5755497249180531,13.237643673115219,340014.6690209615,14783.24647917224,51394.92420591156
2801663,"[400.0, 400.0, 28.601043701171875]",37,102,8,26.27777777777778,28.601043701171875,4.481597423553467,17.429739197095234,1339,37.19444444444444,147,[ 56.805603 -91.91157    0.      ],[154.02339  34.3906   17.66045],160000.0,45039.3976437101,1251.0943789919472,12278.817284623801,0.16842251744606984,7.674260802889876,0.7819339868699671,28.149623527318813,777229.7821085908,21589.716169683074,216849.43848940256
2800367,"[400.0, 400.0, 19.948760986328125]",10,24,8,12.0,19.948760986328125,16.420743942260742,17.21769036187066,144,16.0,34,[-104.9266     40.684155    0.      ],[-82.04956  122.74913   16.460978],160000.0,7344.496914063573,816.0552126737304,1877.4034903413558,0.22991420595510134,1.1733771814633474,0.5100345079210814,4.590310571289733,125242.12970360708,13915.792189289676,30903.896714913502
2800001,"[400.0, 400.0, 19.895889282226562]",21,40,8,13.1,19.895889282226562,13.994013786315918,16.713995599746703,353,17.65,58,[-33.74691   36.944168   0.      ],[57.54592  88.740974 15.829159],160000.0,31954.04944173566,1597.702472086783,4728.67710892309,0.3204318235624896,2.955423193076931,0.9985640450542392,19.971280901084786,522920.78499244037,26146.039249622023,74850.98079048702
2800796,"[400.0, 400.0, 53.583740234375]",90,560,8,33.91011235955056,53.583740234375,4.012759685516357,15.897226799739881,4243,47.674157303370784,784,[-78.80609  -77.214966   0.      ],[-14.04174  -24.549965  46.593716],160000.0,62868.056683950585,706.3826593702312,3410.814598974015,0.013505180479914997,2.1317591243587595,0.4414891621063946,39.292535427469126,1228367.68551796,13801.884106943362,158922.5256199194
2803097,"[400.0, 400.0, 26.968902587890625]",69,68,8,16.294117647058822,26.968902587890625,4.355807304382324,16.109229242100437,1546,22.735294117647058,102,[85.676575 76.15828   0.      ],[139.89392 113.01541  19.52112],160000.0,43521.89912174232,640.0279282609164,2040.7706537261256,0.06229443200344576,1.2754816585788284,0.4000174551630728,27.201186951088946,743980.9844926103,10940.896830773685,39008.973870047535
2803062,"[400.0, 400.0, 4.451698303222656]",3,8,8,8.0,4.451698303222656,4.417314529418945,4.434506416320801,20,10.0,10,[-11.794935  13.789693   0.      ],[-7.789577  17.919643   4.4516983],160000.0,27.683656072674694,13.841828036337347,16.541931273475257,0.006963577999499648,0.010338707045922036,0.008651142522710842,0.017302285045421684,122.85619022044665,61.428095110223325,73.6396873821556
2802787,"[400.0, 400.0, 21.574140548706055]",147,48,8,11.383561643835616,21.574140548706055,4.1016526222229,9.048500802418957,2199,15.061643835616438,70,[-139.3609   -101.552986    0.      ],[-94.56114  -73.99016   19.060522],160000.0,47834.39485667382,327.63284148406717,1471.8152521316188,0.04362650210536231,0.9198845325822618,0.20477052592754197,29.89649678542114,546748.2591207399,3744.851089868083,23536.08614237914
2805161,"[400.0, 400.0, 19.654438018798828]",7,40,8,27.333333333333332,19.654438018798828,16.45207405090332,17.489602088928223,236,39.333333333333336,58,[-134.13754 -141.82133    0.     ],[-43.30613  -40.108112  16.452074],160000.0,15521.610956229026,2586.935159371504,9238.755748156254,0.3120185939393741,5.774222342597659,1.6168344746071899,9.70100684764314,262969.7267623564,43828.28779372607,151996.6937068754
2800777,"[400.0, 400.0, 20.563297271728516]",6,20,6,10.0,20.563297271728516,12.994574546813965,17.943245887756348,65,13.0,28,[17.3785   50.264847  0.      ],[101.11585  116.9346    20.563297],160000.0,28602.84898152025,5720.569796304049,7569.427910188853,2.5248364582508294,4.730892443868033,3.575356122690031,17.876780613450155,498202.1235123241,99640.42470246482,114799.7208147634
2804718,"[400.0, 400.0, 20.25164031982422]",40,12,8,8.307692307692308,20.25164031982422,8.39830207824707,16.379874107165215,408,10.461538461538462,16,[-70.49097  40.70401   0.     ],[-38.029186  72.30763   17.406994],160000.0,19114.751891072305,490.12184336082834,1025.9098560592975,0.1981236845548392,0.6411936600370609,0.3063261521005177,11.946719931920192,313356.04648503853,8034.770422693297,17858.00657145907
2801948,"[400.0, 400.0, 20.7410945892334]",124,40,8,16.666666666666668,20.7410945892334,4.1295976638793945,11.909652426960022,2840,23.089430894308943,58,[-95.832794  47.498016   0.      ],[-42.878048  94.48562   16.624296],160000.0,57906.56750475776,470.78510166469727,2488.2165530193306,0.02701378781849144,1.5551353456370816,0.2942406885404357,36.1916046904736,820360.0715053019,6669.594077278876,41364.84895815981
2809967,"[400.0, 400.0, 35.48135757446289]",58,48,8,23.087719298245613,35.48135757446289,12.467370986938477,21.212450060928077,1860,32.63157894736842,70,[20.297768 33.52266   0.      ],[123.58717   96.06166   24.406036],160000.0,44110.48083096012,773.8680847536864,6459.616302052047,0.2049556287769883,4.037260188782529,0.48366755297105396,27.569050519350075,974583.121591553,17097.949501606192,157653.6304490417
2802450,"[400.0, 400.0, 29.333786010742188]",62,40,8,17.24590163934426,29.333786010742188,4.215444564819336,14.874012720389445,1458,23.901639344262296,58,[  94.530716 -113.491776    0.      ],[144.38438  -35.623     22.533258],160000.0,27934.028372334244,457.93489134974175,3882.0440437830985,0.0670736562730326,2.4262775273644364,0.2862093070935886,17.458767732708903,462801.80492215714,7586.914834789461,87475.10170669154
2800236,"[400.0, 400.0, 25.858463287353516]",55,64,8,20.22222222222222,25.858463287353516,12.431836128234863,17.798649010834872,1530,28.333333333333332,94,[-149.67383 -133.4207     0.     ],[-89.44858  -76.57038   16.686209],160000.0,43131.936550425315,798.7395657486169,3423.8246827351395,0.15113889900456343,2.1398904267094623,0.49921222859288567,26.957460344015832,751886.3417613358,13923.821143728437,57130.65329384185
2801932,"[400.0, 400.0, 37.70771408081055]",18,80,8,18.823529411764707,37.70771408081055,4.175708293914795,16.701185086194208,446,26.235294117647058,118,[-67.94005  -24.037046   0.      ],[24.395569 33.926804 17.103268],160000.0,22879.800353904906,1345.8706090532298,5352.127859210508,0.2999978768491928,3.3450799120065677,0.8411691306582686,14.299875221190566,419780.66797575005,24692.980469161765,91538.87537841659
2805868,"[400.0, 400.0, 19.3487548828125]",66,40,8,17.907692307692308,19.3487548828125,4.244852066040039,9.013824969071608,1616,24.861538461538462,58,[-13.643172  46.284836   0.      ],[25.668732 74.6602   16.682417],160000.0,19762.492294341948,304.03834298987607,1115.4896711312467,0.024020574615078658,0.6971810444570292,0.19002396436867258,12.35155768396372,239576.94537847774,3685.7991596688885,18609.06375918445
2803223,"[400.0, 400.0, 19.728242874145508]",90,56,8,16.089887640449437,19.728242874145508,4.193414211273193,12.640339294176423,1976,22.202247191011235,86,[ 48.18576 -90.43228   0.     ],[ 92.0425   -33.57016   19.728243],160000.0,57383.000132565765,644.7528104782668,2493.7874446338974,0.10804615283966995,1.5586171528961859,0.40297050654891686,35.864375082853606,817187.6532698092,9181.883744604595,49198.04438423222
2805056,"[400.0, 400.0, 4.688361644744873]",2,8,8,8.0,4.688361644744873,4.688361644744873,4.688361644744873,10,10.0,10,[-44.472183  80.26344    0.      ],[-33.34696    90.493645    4.6883616],160000.0,113.81329663048382,113.81329663048382,113.81329663048382,0.0711333103940524,0.0711333103940524,0.0711333103940524,0.0711333103940524,533.5978945843312,533.5978945843312,533.5978945843312
2802632,"[400.0, 400.0, 19.5286922454834]",4,30,8,18.0,19.5286922454834,15.115388870239258,16.99921480814616,75,25.0,43,[-96.59796 -57.20843   0.     ],[-60.2038   -18.202084  16.353563],160000.0,2965.2879905325317,988.4293301775106,1419.6033053752035,0.4498709694499348,0.8872520658595022,0.6177683313609441,1.8533049940828323,50224.10574407359,16741.368581357863,23215.572527715627
2800047,"[400.0, 400.0, 35.86180114746094]",50,56,8,21.46938775510204,35.86180114746094,4.2517805099487305,19.92984878773592,1480,30.20408163265306,82,[-128.89693   78.32297    0.     ],[-25.606724 140.86255   24.178   ],160000.0,35351.697066409164,721.4632054369217,6459.726053799852,0.10293486329359439,4.037328783624908,0.45091450339807604,22.094810666505726,752968.0096782128,15366.694075065567,156183.25327604212
2802367,"[416.5549011230469, 400.0, 21.68259620666504]",95,60,8,15.97872340425532,21.68259620666504,3.970377206802368,14.127939764489518,2079,22.117021276595743,98,[  92.846436 -112.50702     0.      ],[200.       -52.251945  18.79556 ],166621.96044921875,89276.3457913513,949.7483594824605,6456.545906985179,0.07844168875277782,3.8749669548828383,0.5700019114658748,53.58017967779222,1425801.9772171867,15168.106140608372,121354.40139028025
2800751,"[400.0, 400.0, 21.41083526611328]",78,46,8,15.792207792207792,21.41083526611328,4.390077590942383,14.988187467897093,1672,21.714285714285715,67,[-146.4799    -30.689182    0.      ],[-94.106865  26.239035  20.601751],160000.0,43127.37557030454,560.0957866273317,2981.5037396774133,0.09938602531670768,1.8634398372983834,0.35005986664208233,26.954609731440332,668289.8462256372,8679.088912021265,61424.19862688904
2802437,"[400.0, 400.0, 24.928213119506836]",27,114,8,13.23076923076923,24.928213119506836,4.239600658416748,13.356637624593882,472,18.153846153846153,177,[ -40.27366 -179.64001    0.     ],[ 55.72976  -91.34141   17.113483],160000.0,27380.18572770301,1053.0840664501159,10054.631134648807,0.01460196248963257,6.284144459155504,0.6581775415313225,17.11261607981438,408932.1264428508,15728.158709340416,145070.45245073605
2802015,"[400.0, 400.0, 23.436107635498047]",5,16,8,10.0,23.436107635498047,4.454792022705078,15.913281440734863,52,13.0,22,[94.40526  80.444855  0.      ],[136.74779  137.13954   23.436108],160000.0,5323.6296312873965,1330.9074078218491,2470.940071980818,0.10013254037158731,1.5443375449880115,0.8318171298886557,3.327268519554623,109779.6200302846,27444.90500757115,56260.63657134417
2800385,"[400.0, 400.0, 22.06890106201172]",65,68,8,23.84375,22.06890106201172,4.009036064147949,14.97600707411766,2197,34.328125,104,[-78.468   -96.88814   0.     ],[-23.65374  -42.263706  19.325634],160000.0,36824.264898847156,575.3791390444869,2994.1979271885066,0.04804312201802532,1.8713737044928167,0.3596119619028043,23.015165561779472,583443.5760348245,9116.30587554413,57864.773272444785
2806485,"[400.0, 400.0, 21.363704681396484]",172,54,8,11.11111111111111,21.363704681396484,4.002521514892578,7.744705690975078,2510,14.678362573099415,79,[-103.42341 -123.17942    0.     ],[ 15.414252 -61.574516  12.90725 ],160000.0,35190.917268222096,205.79483782586024,7320.98270529446,0.005941727769968565,4.575614190809037,0.12862177364116267,21.99432329263883,372225.38327755785,2176.7566273541397,94493.75698320918
2802196,"[400.0, 400.0, 29.308935165405273]",54,48,8,19.358490566037737,29.308935165405273,4.161789894104004,16.366549824768644,1435,27.07547169811321,70,[69.35484 89.30919  0.     ],[144.59665 143.18768  15.94426],160000.0,37883.64747988336,714.7858015072334,4053.915214516921,0.02906918341330311,2.5336970090730757,0.4467411259420207,23.677279674927107,674927.0112025718,12734.471909482483,64636.67675321449
2800371,"[400.0, 400.0, 17.46503257751465]",19,62,8,20.555555555555557,17.46503257751465,4.157975673675537,12.076424095365736,519,28.833333333333332,91,[-130.84523    35.111065    0.      ],[-42.192184 193.19658   13.562009],160000.0,23214.832556413316,1289.7129198007399,14014.762296006898,0.09845867491600074,8.759226435004312,0.8060705748754624,14.509270347758326,322375.7339859625,17909.76299922014,190068.33039738465
2800936,"[400.0, 400.0, 26.80976104736328]",91,34,8,14.444444444444445,26.80976104736328,3.9110138416290283,12.4811817990409,1770,19.666666666666668,49,[-140.37395 -102.49901    0.     ],[-47.3181      6.5945473  26.281322 ],160000.0,57636.944001002055,640.4104889000229,10151.793223006418,0.05305623810680118,6.344870764379011,0.40025655556251427,36.02309000062629,955559.6910782249,10617.329900869161,266802.5514364765
2811283,"[400.0, 400.0, 56.068817138671875]",44,96,8,18.930232558139537,56.068817138671875,4.493528366088867,16.679051288338595,1133,26.348837209302324,140,[-83.32059 -88.3518    0.     ],[  8.023544 -37.3337    15.621738],160000.0,40386.143710233584,939.212644424037,4660.204101195617,0.11299932697496842,2.912627563247261,0.5870079027650231,25.24133981889599,708662.7929221841,16480.530067957767,72800.48951717654
2804989,"[400.0, 400.0, 18.695934295654297]",8,216,24,79.42857142857143,18.695934295654297,14.022953033447266,15.898648943219866,832,118.85714285714286,322,[24.162773 23.138748  0.      ],[167.4981   125.72941   18.695934],160000.0,31498.66335738915,4499.809051055593,14704.86504441715,0.7186759896669537,9.190540652760719,2.812380656909746,19.68666459836822,527324.0189437652,75332.00270625217,274921.1906968867
2802206,"[400.0, 400.0, 33.80996322631836]",35,40,8,14.941176470588236,33.80996322631836,7.666044235229492,17.015133997973273,694,20.41176470588235,58,[-53.730762  -9.933221   0.      ],[-20.330677  35.618843  33.809963],160000.0,20925.15382316991,615.4457006814679,2594.2447928925103,0.08535122117555147,1.6214029955578189,0.38465356292591735,13.078221139481194,384061.5437228013,11295.927756552977,51439.92606730252
2806528,"[400.0, 400.0, 20.616838455200195]",12,60,8,24.181818181818183,20.616838455200195,12.83090877532959,16.062281348488547,377,34.27272727272727,88,[ -46.7008  -157.58585    0.     ],[ 86.02778  -25.460754  20.616838],160000.0,48030.70835143349,4366.428031948499,17536.775846904493,0.23892854403828095,10.960484904315308,2.729017519967812,30.01919271964594,832494.1654648638,75681.28776953308,361552.87466068653
2800210,"[400.0, 400.0, 56.171295166015625]",5,212,8,65.0,56.171295166015625,38.243038177490234,43.577627182006836,424,106.0,360,[-19.560993 -22.429764   0.      ],[110.2914   110.9757    56.171295],160000.0,20786.059883221926,5196.514970805481,17323.01840043583,0.5895664858859527,10.826886500272394,3.247821856753426,12.991287427013704,1108736.2198950807,277184.05497377017,973056.3797372009
2801731,"[400.0, 400.0, 17.182811737060547]",6,68,12,27.6,17.182811737060547,4.44126558303833,13.83644895553589,197,39.4,100,[ -9.933327 -32.929485   0.      ],[39.675148 12.923078 17.182812],160000.0,4991.108091755632,998.2216183511264,2274.675708212846,0.1033865965011728,1.4216723176330288,0.623888511469454,3.11944255734727,80572.17264204074,16114.434528408146,39085.3244570862
2800249,"[400.0, 400.0, 20.468652725219727]",105,48,6,12.865384615384615,20.468652725219727,4.1400041580200195,8.861550872142498,1799,17.298076923076923,70,[-117.15893   79.28118    0.     ],[ 22.417519 175.57198   17.215513],160000.0,49938.33048389285,480.1762546528158,13439.926912381081,0.043296917808620494,8.399954320238175,0.30011015915800987,31.211456552433024,679779.984102899,6536.346000989413,231375.23956186397
2800181,"[400.0, 400.0, 4.953627586364746]",12,8,8,8.0,4.953627586364746,4.178499221801758,4.48050576990301,110,10.0,10,[ -59.422935 -155.29863     0.      ],[ -0.69633865 -78.54364      4.663987  ],160000.0,33711.502700705205,3064.682063700473,4507.559330515505,0.08522027107388568,2.817224581572191,1.9154262898127958,21.069689187940753,150192.01716943533,13653.819742675936,21023.19883924098
2801699,"[400.0, 400.0, 27.153907775878906]",62,60,8,21.60655737704918,27.153907775878906,4.198813438415527,16.064683273190358,1897,31.098360655737704,88,[-115.898254    -7.3663177    0.       ],[-51.585236  64.546234  19.056011],160000.0,68001.52012260552,1114.7790184033693,6371.843388102017,0.03943430817458648,3.982402117563761,0.6967368865021062,42.50095007662849,1099706.5489911349,18027.97621296942,88132.39966118433
2803221,"[400.0, 400.0, 41.5683708190918]",27,36,8,14.0,41.5683708190918,12.976887702941895,21.145182902996357,498,19.153846153846153,54,[-96.31985   42.719467   0.      ],[-23.99907  181.95834   13.178718],160000.0,43023.07910864661,1654.7338118710238,10069.863850065856,0.2217956541606236,6.29366490629116,1.0342086324193898,26.889424442904136,834432.2943139694,32093.549781306516,132707.89208359242
2809263,"[400.0, 400.0, 19.88893699645996]",17,84,14,20.125,19.88893699645996,12.843441009521484,16.136480152606964,463,28.9375,136,[  -4.2443733 -101.76087      0.       ],[ 77.78492  -32.498047  16.755692],160000.0,40036.448757258775,2502.2780473286734,5681.580571110797,0.5327442987245741,3.550987856944248,1.563923779580421,25.02278047328673,644627.0184589894,40289.18865368684,95198.81144283047
2800357,"[400.0, 400.0, 25.67401123046875]",22,90,8,26.095238095238095,25.67401123046875,12.352283477783203,16.7060638155256,786,37.42857142857143,137,[-24.30893  37.53292   0.     ],[ 71.508675 134.05814   19.052958],160000.0,30297.775081826985,1442.7511943727136,9248.814847423055,0.1818894730242937,5.780509279639409,0.9017194964829458,18.93610942614186,533850.5734362822,25421.4558779182,176217.2765350871
2803675,"[400.0, 400.0, 23.821044921875]",23,72,8,15.454545454545455,23.821044921875,4.388669967651367,13.600856650959361,472,21.454545454545453,106,[-60.57673   32.569824   0.      ],[ -3.8035088 110.32655    23.821045 ],160000.0,24816.54317895406,1128.0246899524573,4629.448601868644,0.0071657951028919345,2.8934053761679026,0.7050154312202858,15.510339486846286,388181.8766557244,17644.630757078383,105158.00028235506
2800376,"[400.0, 400.0, 22.995838165283203]",60,72,8,19.220338983050848,22.995838165283203,3.9931843280792236,13.003585132501893,1593,27.0,108,[-101.679634  -88.87096     0.      ],[-13.558868 -58.05836   18.128136],160000.0,42375.47164221778,718.2283329189454,2715.229496552056,0.06441095923728427,1.697018435345035,0.44889270807434095,26.48466977638611,660120.4109629735,11188.481541745312,49222.04871896264
2800013,"[400.0, 400.0, 20.19037437438965]",33,100,8,16.8125,20.19037437438965,4.188205718994141,10.456082955002785,745,23.28125,148,[  33.748585 -108.399765    0.      ],[ 75.130035 -46.951233  15.48776 ],160000.0,17562.42396800811,548.8257490002534,2542.8293989860103,0.02666175817389103,1.5892683743662566,0.3430160931251584,10.97651498000507,257139.11651212195,8035.597391003812,39382.73041025821
2802021,"[400.0, 400.0, 17.39851951599121]",11,32,8,18.2,17.39851951599121,4.424068450927734,10.667269325256347,253,25.3,46,[-77.74342  34.31798   0.     ],[-41.710667  77.99959   16.395073],160000.0,7698.117076092702,769.8117076092701,1573.9686964158464,0.15438900458283683,0.983730435259904,0.48113231725579386,4.811323172557938,105222.80872609618,10522.280872609617,25805.331578311056
